Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,Union Bank Rupay Platinum Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,Unnati Bobcard (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,Yatra SBI Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,Yes Bank Anq Pi Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,Yes Bank Card Anq Phi Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,YES Bank Paisabazaar Paisasave Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1772192576_910x380_Paytm.jpg,https://www.jiomart.com/offers/paytm-upi-rupay-cc-offer-1st-31st-march-2026,YES Bank Rio Rupay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,6E Rewards XL IndiGo HDFC Bank Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Airtel Axis Bank Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Airtel Axis Bank RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Apollo SBI Card Select (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Assam Rifles The Sentinel Bobcard (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,AU Bank Instapay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Axis Bank Neo Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Axis KWIK Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Bank of India Rupay Platinum Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Bank of India SwaDhan Rupay Platinum Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,BPCL SBI Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Canara Bank Rupay Classic Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Canara Bank Rupay Platinum Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Canara Bank Rupay Platinum Secured Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Canara Bank Rupay Select Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Canara Bank Rupay Select Secured Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,CMA One Bobcard (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Cred IndusInd Rupay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,CSC Small Business MoneyBack Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Fed Starbiz Rupay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Federal Bank Rupay Signet Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Federal Bank Rupay Wave Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Federal Bank Scapia Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Federal Bank Wave Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Fibe Axis Bank Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Google Pay Flex Axis Bank Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bank Biz First Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bank Biz Grow Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bank Biz Power Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bank MoneyBack Plus RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bank UPI Rupay Biz Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bank UPI RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Bharat Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Pixel Go Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Pixel Go Rupay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HDFC Pixel Play Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HPCL BoB ENERGIE (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,HPCL Energie Bobcard (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICAI Exclusive Bobcard (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICICI Bank Coral RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICICI Bank Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICICI Bank HPCL Super Saver Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICICI Bank HPCL Super Saver RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICICI Bank Rubyx RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICICI Bank Sapphiro Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,ICSI Diamond Bobcard (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IDFC Business Max Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IDFC First Earn RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IDFC First Power Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IDFC Hello Cashback Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indian Army Yoddha Bobcard (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indian Coast Guard Rakshamah Bank of Baroda (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indian Navy Varunah Premium Bobcard (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indian Overseas Bank Classic Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IndianOil Axis Bank Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IndianOil HDFC Bank RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indianoil Kotak Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IndianOil RBL Bank RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indianoil RBL Bank Xtra Credit Card (RuPay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,IndianOil RBL Bank XTRA RuPay Credit Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indigo SBI Card (Rupay),,,Paytm UPI,
Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI,Get upto Rs. 300 Cashback using RuPay Credit Card on Paytm UPI. Valid till 31 Mar 2026.,,https://www.jiomart.com/images/cms/offers/1767182198_910x380_copy_20-1.jpg,https://www.jiomart.com/offers/paytm-upi-newdormant-user-offer-1st-jan-31st-march-2026,Indigo SBI Card Elite (Rupay),,,Paytm UPI,
